date,Amazon,Mercado_Libre,Facebook,Tiktok,Google,UGC_y_Colab,Otros
2024-04-21,18257.42,12980.9,48804.76,16050.59,11116.74,8328.59,4356.03
2024-04-28,16536.52,12722.64,50843.54,17807.2,11382.01,8646.66,4573.47
2024-05-05,16889.49,13650.38,53569.94,21873.95,14197.18,9671.69,5457.02
2024-05-12,21679.59,15451.19,53323.12,21876.08,13316.43,12103.79,5536.71
2024-05-19,17471.35,14448.62,58963.65,17689.72,14962.39,11408.4,5464.47
2024-05-26,19394.87,14408.04,59105.88,18823.71,12481.22,10127.66,5281.1
2024-06-02,15543.0,12174.3,53914.55,17939.25,10605.65,8526.81,5037.55
2024-06-09,15678.2,14132.55,47886.99,20405.2,12084.04,10351.99,4323.05
2024-06-16,18969.37,11397.11,46236.63,16070.99,12096.14,9431.52,5586.22
2024-06-23,17703.02,11693.23,35944.45,16302.94,10642.74,10178.75,4826.26
2024-06-30,17383.09,10543.4,38885.78,17442.96,12745.23,8850.32,3997.76
2024-07-07,15399.79,12407.45,43058.02,17418.23,13094.0,9136.42,4439.96
2024-07-14,16076.98,10793.54,39336.09,17124.19,10298.9,8773.56,4568.41
2024-07-21,17221.29,10634.86,45686.73,14533.25,12066.43,7860.66,4033.3
2024-07-28,16119.52,10294.64,36508.6,14563.28,8128.76,7992.67,3504.03
2024-08-04,16879.62,10536.47,38351.04,15130.76,11013.22,7020.43,3561.58
2024-08-11,16558.81,9013.63,37316.1,16023.78,8982.34,7956.5,3994.7
2024-08-18,14436.65,7859.75,41843.77,13651.86,10266.71,7892.02,3109.81
2024-08-25,11952.69,9956.48,34649.86,13519.77,8371.29,7811.05,3118.21
2024-09-01,13017.66,7541.16,37151.88,11974.72,8869.58,7403.45,3660.96
2024-09-08,13543.42,9809.27,35533.0,15068.42,8093.02,6752.95,3347.47
2024-09-15,12502.5,10218.21,37144.07,12871.35,8422.55,7659.69,3150.03
2024-09-22,12051.17,8745.45,36630.91,13795.03,9907.8,7192.14,3180.53
2024-09-29,13373.91,9896.57,33862.33,12585.89,8408.65,7475.69,2882.79
2024-10-06,16296.81,8895.2,28955.82,12726.02,10165.81,7559.29,3488.76
2024-10-13,12963.27,10340.39,33928.1,11076.6,8361.9,6702.87,3143.69
2024-10-20,13843.38,8852.22,35322.91,10546.19,10034.35,7165.13,3294.8
2024-10-27,12547.06,7465.97,37293.86,14950.57,7759.59,7609.41,3667.77
2024-11-03,20413.8,12151.5,43803.75,17461.14,11427.09,8230.26,4483.81
2024-11-10,20513.51,14626.36,53587.52,18293.61,11563.16,8543.81,4452.6
2024-11-17,21164.8,13789.27,50492.59,16542.33,14352.52,8713.08,4050.11
2024-11-24,22995.84,13025.46,48021.63,17777.48,13308.07,10144.55,5291.49
2024-12-01,20439.31,14590.73,52082.79,21995.33,11028.57,10309.6,5352.0
2024-12-08,21417.02,15960.33,66029.37,24049.59,12407.4,9585.76,5247.77
2024-12-15,26245.73,15046.79,61602.93,20280.67,13207.39,11525.6,5155.45
2024-12-22,24760.06,19308.93,65515.66,23461.67,16224.81,11612.23,5863.24
2024-12-29,19240.99,15282.33,55683.64,23095.74,16473.79,13300.67,6270.7
2025-01-05,20435.19,14268.58,47059.38,18339.82,12203.31,11594.11,4951.08
2025-01-12,18960.76,14253.54,47996.36,22046.31,12152.0,10415.1,5739.5
2025-01-19,21961.18,12692.63,52787.32,18407.17,13818.37,9522.4,5401.88
2025-01-26,21320.05,13186.01,51730.9,21590.84,11802.86,10880.77,5091.5
2025-02-02,17500.05,15101.31,50693.15,20270.55,13803.41,10383.99,5532.35
2025-02-09,21389.59,14104.29,51622.22,19694.08,13790.08,10216.48,5243.94
2025-02-16,21372.77,14408.91,49772.53,22256.03,13069.62,9674.33,5265.12
2025-02-23,21722.04,11958.0,52883.49,20384.16,13919.35,10077.6,5872.02
2025-03-02,22163.54,14877.44,59246.11,19728.68,13586.41,10367.44,4842.23
2025-03-09,23941.18,14430.59,46579.63,22402.13,14084.25,11313.65,5286.14
2025-03-16,21915.52,14004.64,55678.75,22198.25,11877.97,11050.12,5847.7
2025-03-23,21208.14,14567.97,60805.18,22151.03,14269.6,12320.95,5438.27
2025-03-30,23405.67,13621.74,53319.53,13024.94,14805.58,11250.7,5127.32
2025-04-06,25574.49,13430.5,51792.06,20893.31,13987.83,11045.96,4502.95
2025-04-13,23119.55,13930.25,59128.29,20558.82,14385.34,10385.84,4248.95
2025-04-20,21851.78,13704.89,49969.47,20198.19,13570.89,9725.23,6365.59
2025-04-27,22391.78,17188.31,54966.84,21472.51,14874.45,10223.66,5537.8
2025-05-04,25470.13,17959.75,57669.86,24064.68,15999.45,11664.15,5896.93
2025-05-11,25033.26,15208.86,53117.98,25043.05,14317.25,9615.75,6444.41
2025-05-18,29940.54,19766.6,63160.34,23094.84,17190.85,11391.51,5730.12
2025-05-25,23389.78,16069.01,56806.9,26881.12,13667.05,14348.59,6083.25
2025-06-01,24043.79,14558.46,55601.42,22012.01,14269.11,11251.24,4983.88
2025-06-08,21445.52,15628.78,60995.98,21486.44,13379.06,10478.08,4733.05
2025-06-15,18665.65,11811.2,64217.84,21242.24,13203.52,11153.61,4363.79
2025-06-22,20944.72,13900.88,54906.53,22217.99,13822.75,8780.06,4560.57
2025-06-29,19968.69,13279.0,58595.64,21659.32,12561.52,10767.72,5733.16
2025-07-06,21698.37,14004.59,54604.03,19282.56,13785.31,11498.83,4698.54
2025-07-13,20349.68,13904.03,49802.37,20761.5,12961.14,9981.91,5288.87
2025-07-20,17874.5,13032.21,41592.0,18882.81,11877.94,8272.91,5345.01
2025-07-27,21678.46,12620.63,56085.13,21199.72,13703.91,9215.39,4793.14
2025-08-03,20399.63,13571.88,42992.05,19278.31,12087.38,10357.92,4519.45
2025-08-10,20573.46,12328.03,51734.85,16045.98,12155.27,9211.3,4554.77
2025-08-17,17816.5,11673.0,46734.09,19931.26,12565.99,7608.86,4197.59
2025-08-24,16866.82,11430.96,39444.65,12957.8,12173.13,10263.47,4688.67
2025-08-31,17496.89,12782.54,43232.35,16432.24,11061.46,7299.06,4808.5
2025-09-07,15230.27,10876.59,48936.69,14221.96,9984.31,7856.99,4540.37
2025-09-14,15953.87,10026.11,45869.0,17416.07,8778.46,7148.5,3178.93
2025-09-21,15334.71,8602.72,37980.89,15050.26,10139.75,7064.14,3742.06
2025-09-28,13470.98,9005.87,37098.02,13602.27,10885.7,7439.66,3879.08
2025-10-05,15741.55,9939.25,40130.87,14345.88,10260.11,8227.03,4052.9
2025-10-12,15114.61,10390.49,39623.37,13909.73,6938.26,8783.67,3323.11
2025-10-19,15684.92,10155.41,45402.92,14727.36,11046.77,7738.83,3379.73
2025-10-26,16979.57,11307.25,44813.34,15068.58,11384.76,7473.28,4593.74
2025-11-02,23607.25,13398.42,45886.08,18652.25,13165.69,11046.91,5028.88
2025-11-09,20238.41,13405.87,58309.68,21197.93,15244.8,11457.02,4744.74
2025-11-16,22031.85,15981.85,57126.48,22213.35,15335.96,11605.78,5115.83
2025-11-23,21954.73,17656.12,60456.81,20271.61,14134.52,12081.7,6101.72
2025-11-30,22632.08,14681.55,63908.37,19653.09,17414.96,12105.9,5662.22
2025-12-07,23981.33,17261.94,71736.13,24599.22,14341.05,12780.48,6472.03
2025-12-14,25722.69,14464.08,72807.89,25914.85,16643.54,12878.79,5969.77
2025-12-21,28405.58,15601.32,64303.16,27158.56,16995.43,14790.93,5686.78
2025-12-28,28509.26,17494.51,70441.15,27468.86,16388.48,16633.84,7815.59
2026-01-04,20538.84,16677.45,55663.95,24471.06,14897.85,11532.39,5877.8
2026-01-11,25830.47,14342.87,50175.21,23811.2,16524.36,11561.03,5610.2
2026-01-18,25493.9,14513.95,59456.17,27543.58,16697.59,12018.91,5598.55
2026-01-25,21853.27,15906.27,70867.27,28728.85,16183.76,11186.98,6729.41
2026-02-01,26640.92,16051.5,51876.7,19077.88,12991.42,12824.66,6318.68
2026-02-08,24860.64,14962.37,61583.11,18298.18,13574.05,12554.47,6660.66
2026-02-15,23910.12,19057.88,61663.2,22889.06,15725.8,11666.94,5744.4
2026-02-22,25097.86,15822.39,63745.58,24005.59,15486.26,13144.13,6106.29
2026-03-01,24294.61,16400.02,56838.59,22841.18,14860.24,12196.36,6308.14
2026-03-08,25570.59,15662.29,54301.76,24478.39,18243.22,11123.39,5792.03
2026-03-15,24808.32,16908.72,54612.2,22481.22,15735.49,12584.53,6046.82
2026-03-22,23685.36,18094.78,69902.53,21629.26,16368.11,12474.1,5786.04
2026-03-29,20010.2,18757.5,57008.58,21983.22,17025.03,13293.68,6337.74
2026-04-05,25699.31,15234.66,59881.99,22754.68,15752.8,13185.7,5404.33
2026-04-12,23788.82,18036.98,74825.31,25014.04,19394.85,12187.33,6470.96
