date,bbva,brg,mp,mp_liberar,shop,lvp,coppel
2024-04-15,812462.35,116018.6,77496.97,22089.72,32577.85,13529.8,34113.63
2024-04-22,881078.16,123295.71,84909.5,28971.8,38184.62,12384.79,28517.56
2024-04-29,856727.48,125330.12,94008.13,26888.21,32161.07,12984.61,30400.62
2024-05-06,858318.36,138312.51,91779.06,24957.11,33781.25,13511.53,32242.0
2024-05-13,926297.03,125835.33,84601.03,23358.39,38180.47,11714.39,35158.75
2024-05-20,883020.37,111084.21,76538.07,22625.55,29883.7,13346.4,36716.67
2024-05-27,968263.09,132981.95,76381.36,25466.55,29794.93,9892.65,32510.87
2024-06-03,893154.56,123568.22,75649.59,23669.52,32089.42,13408.94,31429.35
2024-06-10,882911.0,139014.63,84936.82,27900.09,36267.03,11540.0,28487.89
2024-06-17,910440.11,134945.73,85257.41,23030.13,30329.64,11433.11,33806.15
2024-06-24,907510.51,120616.87,76583.25,23063.43,35931.82,10468.26,30600.35
2024-07-01,887758.85,128505.15,72579.61,18849.09,35804.47,9719.6,37185.15
2024-07-08,984667.16,118396.08,80350.4,20815.03,39535.35,9165.09,29309.75
2024-07-15,908627.34,121491.47,66280.3,21562.13,37087.83,10673.29,34478.53
2024-07-22,903603.44,124956.1,70085.74,19610.61,35322.27,12897.74,31211.06
2024-07-29,864938.18,126617.69,70912.7,18784.61,37711.8,10816.59,27079.15
2024-08-05,849507.48,123566.9,63200.89,20317.63,35527.64,10218.09,29004.75
2024-08-12,885020.11,116192.7,63422.77,22846.0,32862.31,11495.28,29480.13
2024-08-19,791235.66,131336.4,62312.31,19046.92,30950.14,12630.96,26884.69
2024-08-26,794798.44,109624.32,72450.93,21246.01,32156.13,13065.43,28418.67
2024-09-02,810018.28,99124.3,74644.75,19722.9,33217.88,13786.46,27800.47
2024-09-09,847540.06,98661.59,65578.52,20750.35,33466.9,15939.71,26813.79
2024-09-16,786960.55,117093.26,63822.71,16475.92,27377.78,16684.56,25075.41
2024-09-23,803829.74,104496.37,62547.8,17534.72,31831.01,18241.51,22287.89
2024-09-30,787569.02,104476.51,66154.17,17686.83,32095.97,13215.2,24062.64
2024-10-07,823467.39,97992.4,64194.38,19787.83,33021.34,14778.46,24201.96
2024-10-14,737458.31,97167.82,67443.78,20713.02,35333.93,17504.24,19791.86
2024-10-21,810120.07,93514.65,71139.54,19428.88,31335.09,16148.46,23641.55
2024-10-28,787693.27,101170.01,68326.2,21757.93,28193.93,18467.0,22937.08
2024-11-04,829476.33,96214.78,70790.03,18663.17,25515.68,17801.08,20436.04
2024-11-11,787463.75,99157.04,72270.18,22834.18,31370.95,20137.49,22334.38
2024-11-18,825048.13,97906.16,73110.15,23740.91,27076.09,19570.65,22420.7
2024-11-25,835131.56,92178.03,73998.13,23493.96,31017.45,19792.16,27020.85
2024-12-02,823242.08,84793.57,81496.3,22739.03,31954.9,17730.21,23787.73
2024-12-09,830790.83,84248.25,70250.45,24781.1,24224.78,18300.38,25674.26
2024-12-16,867994.86,116537.31,88300.89,21334.25,29109.03,18037.0,23685.35
2024-12-23,905350.88,106193.47,82308.87,24600.91,30613.86,16233.38,20551.44
2024-12-30,894164.12,105929.45,85732.06,25344.1,29609.39,20646.28,26076.21
2025-01-06,921312.2,92723.99,87183.2,21697.81,21524.45,19452.98,23895.07
2025-01-13,887494.62,98593.94,80698.5,26568.03,24361.42,17665.0,25060.82
2025-01-20,943949.98,94068.25,80137.63,22542.51,23054.0,19940.66,24179.73
2025-01-27,994621.13,91988.74,79797.62,24794.3,27352.79,16795.94,27009.86
2025-02-03,991523.06,98578.13,83746.42,26075.06,26899.54,14702.04,29589.89
2025-02-10,971669.46,113615.53,88273.29,24169.85,18977.53,18652.18,29928.1
2025-02-17,982880.14,111932.79,81431.35,26133.12,24861.33,14873.95,31837.18
2025-02-24,949414.47,101030.21,86749.82,25933.75,27542.36,16122.66,32713.21
2025-03-03,1019185.03,107421.58,71032.23,23471.75,25874.24,16329.38,25739.69
2025-03-10,1026353.71,116679.38,79926.44,26616.79,25870.61,16187.4,27991.65
2025-03-17,961071.44,109228.0,86516.33,22888.33,24629.99,16461.92,27275.26
2025-03-24,1023915.29,115524.16,78522.82,30056.79,22969.24,15637.96,32626.09
2025-03-31,914501.38,119449.82,73829.31,23548.08,25684.04,15172.28,30397.63
2025-04-07,885157.26,120946.45,73220.43,20336.99,26002.07,12751.59,31171.81
2025-04-14,888711.29,121442.28,59859.89,20219.01,27589.01,13984.85,32022.84
2025-04-21,890725.66,116399.8,68436.35,24947.98,28003.58,10912.17,33462.06
2025-04-28,954455.14,118271.23,77311.18,20453.51,26719.1,15167.38,29898.67
2025-05-05,865370.51,115168.01,67709.31,17476.26,29512.53,10405.74,30452.98
2025-05-12,838083.59,112958.64,66996.63,22454.61,26135.23,11711.66,33002.2
2025-05-19,828725.4,123666.67,56486.66,18754.29,23783.78,10015.11,35353.1
2025-05-26,883748.8,130554.64,58973.98,20949.92,28929.16,10704.12,32788.55
2025-06-02,875656.77,115333.34,72240.09,21239.53,28413.74,11672.13,31069.19
2025-06-09,829865.1,126841.96,68736.31,19241.6,29717.0,10760.29,28101.41
2025-06-16,789449.36,130141.67,58735.54,24278.46,25702.94,13221.49,33984.37
2025-06-23,815774.54,111296.6,61865.38,13794.59,33739.77,11848.14,30228.87
2025-06-30,907723.79,121557.76,64895.17,15967.97,31443.81,10867.01,28973.6
2025-07-07,885594.76,134077.23,59309.94,17370.16,29355.06,11464.73,27357.91
2025-07-14,877895.3,125336.22,55740.49,23751.01,28143.3,13647.01,27389.78
2025-07-21,944850.58,107131.01,65646.14,22769.97,33577.74,13379.53,27791.9
2025-07-28,961878.3,123435.06,70181.07,21758.39,28526.09,10550.35,28657.98
2025-08-04,917468.87,112066.3,71328.06,16891.91,37319.08,11519.78,26122.98
2025-08-11,934065.64,120506.92,73946.7,17595.09,30504.14,13571.06,28308.79
2025-08-18,933335.38,109121.86,63128.09,17690.86,36693.18,13738.26,26842.3
2025-08-25,958146.76,111808.23,72604.19,18328.04,32265.87,12008.11,31186.69
2025-09-01,937203.49,106611.91,72452.38,24581.72,36991.68,15103.49,22759.67
2025-09-08,950972.07,108586.59,74865.93,20830.08,31490.45,13054.49,25944.07
2025-09-15,956278.02,102804.24,75743.64,21763.05,33635.21,16766.42,25456.37
2025-09-22,1050800.3,103468.17,74959.79,24579.11,35831.04,16027.49,22576.66
2025-09-29,979497.69,95133.88,64558.28,19071.03,35674.07,13954.67,24406.72
2025-10-06,1090457.69,105224.68,86735.77,23920.17,36937.5,15268.67,25389.02
2025-10-13,1013088.66,101563.73,83721.02,21564.35,33099.29,15636.82,23736.95
2025-10-20,1087540.86,87708.59,75633.06,24035.96,34626.93,17069.32,26072.0
2025-10-27,1022311.21,104822.37,86220.22,23708.29,37596.59,16869.86,18775.31
2025-11-03,981669.21,95662.42,82216.47,23909.45,32736.45,15772.18,21344.83
2025-11-10,1060317.3,97244.34,82741.34,26318.64,35917.99,15677.29,25950.5
2025-11-17,1055047.32,100882.02,81153.36,26472.5,33888.96,18830.11,24868.45
2025-11-24,975380.94,97456.87,87611.74,25445.46,34865.36,18629.99,24241.68
2025-12-01,980966.06,103161.1,80633.59,26906.3,34440.15,18506.32,25813.92
2025-12-08,951315.21,93015.78,78634.83,23702.02,32101.47,18852.67,19769.06
2025-12-15,962130.84,102591.75,89056.38,27383.29,33230.43,17566.5,25512.2
2025-12-22,956397.31,96706.73,81590.7,24885.82,34022.61,18768.2,26428.01
2025-12-29,930663.95,100101.6,80664.7,23836.7,33151.55,22246.39,23414.12
2026-01-05,875757.31,100271.64,83635.7,22634.16,37060.31,20096.75,30469.91
2026-01-12,903505.08,107212.48,75488.9,23533.08,35347.79,17749.93,26124.72
2026-01-19,934497.62,104825.68,75052.39,28280.05,33219.12,17198.72,21900.13
2026-01-26,901742.56,98072.69,77433.57,22875.52,30237.11,13450.84,27626.87
2026-02-02,895193.74,98210.67,66689.33,19579.62,29718.11,19062.28,26019.81
2026-02-09,876645.74,103983.95,74006.68,24134.46,36331.29,18321.03,30392.62
2026-02-16,888435.6,100726.86,67675.39,20058.09,28479.19,15976.04,29760.69
2026-02-23,953775.39,100455.2,74364.82,21365.15,30887.45,14268.76,28061.45
2026-03-02,884585.58,94728.93,71566.13,18590.05,31099.13,14287.3,32836.35
2026-03-09,949996.17,100590.67,69791.33,22797.75,29010.78,16275.8,32257.79
2026-03-16,941438.77,127122.64,58735.37,17665.27,26877.65,15055.31,29235.8
2026-03-23,960764.99,110371.56,65492.14,22248.24,27020.05,15804.07,31058.14
2026-03-30,946199.38,129961.11,59566.46,15815.79,27223.51,14477.11,32817.62
2026-04-06,973295.51,121032.02,64929.53,17473.11,26435.1,15387.86,31421.65
2026-04-13,999828.39,119314.96,53423.6,21558.19,31161.89,14097.85,31787.24
