date,mkp_name,ipl_cl,ipl_pro,rasuradora,perfiladora,repuestos,exfoliante,agua_de_rosas
2024-04-15,amzn,11861.63,11658.06,612.53,300.88,0.0,242.64,168.14
2024-04-16,ml,16629.24,8976.99,1825.64,1150.55,0.0,468.46,165.31
2024-04-17,ml,16466.48,4543.92,1168.72,874.52,0.0,472.72,330.47
2024-04-18,ml,17099.18,6610.77,597.48,858.57,0.0,236.96,164.4
2024-04-19,shop,14129.03,0.0,577.8,290.65,0.0,230.78,156.3
2024-04-20,ml,16564.34,8812.32,1773.11,579.63,0.0,239.65,162.24
2024-04-21,ml,30455.88,9148.89,1718.69,1187.83,0.0,464.97,326.68
2024-04-22,ml,16728.2,6673.56,1726.67,605.35,0.0,229.25,171.44
2024-04-23,ml,23388.29,13450.25,581.71,1167.93,0.0,0.0,0.0
2024-04-24,amzn,13409.32,9522.96,1154.41,600.76,0.0,232.58,166.59
2024-04-25,ml,22108.49,11536.37,1215.16,1152.98,0.0,234.65,164.96
2024-04-26,amzn,11720.16,7141.45,1214.87,898.96,0.0,238.55,166.98
2024-04-27,amzn,11232.15,7198.77,602.64,952.64,0.0,243.37,171.61
2024-04-28,shop,12866.7,6529.44,547.76,582.73,0.0,238.03,158.62
2024-04-29,ml,21153.58,9395.31,1138.77,883.18,0.0,453.99,327.74
2024-04-30,shop,7078.45,0.0,572.82,566.78,0.0,0.0,0.0
2024-05-01,amzn,8872.08,6660.06,1178.32,567.28,0.0,225.48,327.28
2024-05-02,ml,10555.45,8489.93,1095.44,1115.7,0.0,223.55,318.24
2024-05-03,amzn,10504.54,8586.73,576.61,563.0,0.0,220.13,314.98
2024-05-04,shop,3402.77,4207.1,533.31,545.09,0.0,219.5,149.88
2024-05-05,ml,19116.03,8736.58,1112.19,818.69,0.0,222.19,309.81
2024-05-06,shop,11787.59,4232.1,551.56,529.03,0.0,0.0,150.47
2024-05-07,amzn,14264.35,8787.12,1125.8,571.96,0.0,0.0,0.0
2024-05-08,amzn,3567.68,8772.61,1117.99,554.49,0.0,226.87,160.88
2024-05-09,shop,8488.91,6299.72,553.75,273.62,0.0,0.0,0.0
2024-05-10,ml,17247.67,8626.62,555.99,556.25,0.0,441.92,154.62
2024-05-11,shop,18407.9,4201.02,0.0,519.65,0.0,220.27,146.21
2024-05-12,ml,13932.27,12914.27,1643.61,557.62,0.0,454.08,309.91
2024-05-13,amzn,12457.94,8897.0,582.77,274.31,0.0,223.64,303.88
2024-05-14,amzn,21187.99,6348.58,569.92,575.63,0.0,233.77,312.17
2024-05-15,ml,22840.79,12828.03,1680.94,1107.27,0.0,222.21,306.04
2024-05-16,ml,18505.46,12505.82,1670.84,865.51,0.0,222.23,311.3
2024-05-17,ml,18921.88,12932.97,1099.74,852.49,0.0,222.45,160.58
2024-05-18,ml,20830.81,15498.18,1110.93,544.6,0.0,222.32,313.06
2024-05-19,ml,24020.98,8493.23,1101.13,533.92,0.0,210.33,159.24
2024-05-20,ml,16222.99,10745.44,1132.29,1370.0,0.0,221.19,156.76
2024-05-21,ml,20955.99,8704.26,1659.68,542.81,0.0,215.95,158.24
2024-05-22,ml,10511.07,8219.93,1077.72,865.08,0.0,229.23,321.02
2024-05-23,amzn,14112.68,6493.62,1095.56,567.64,0.0,233.73,155.61
2024-05-24,amzn,16026.64,4406.65,1094.49,867.54,0.0,230.4,310.8
2024-05-25,amzn,13904.04,8242.57,573.83,564.52,0.0,225.46,160.03
2024-05-26,ml,20876.94,8407.02,1628.07,1108.81,0.0,217.53,464.25
2024-05-27,shop,4981.57,4247.53,541.71,269.51,0.0,0.0,150.69
2024-05-28,amzn,8857.09,6693.78,0.0,580.32,0.0,235.34,157.13
2024-05-29,ml,14906.69,6479.04,554.76,559.87,0.0,218.94,152.92
2024-05-30,ml,13650.33,10907.27,1120.71,816.96,0.0,211.55,319.56
2024-05-31,amzn,18334.54,8787.16,1137.23,586.18,0.0,462.41,154.45
2024-06-01,ml,15103.54,13834.75,1676.74,1176.91,0.0,486.54,333.8
2024-06-02,amzn,19449.92,13873.86,1198.19,1496.24,0.0,249.0,339.52
2024-06-03,shop,3700.43,4431.54,1155.44,541.33,0.0,0.0,154.56
2024-06-04,ml,15056.77,11258.09,610.33,899.15,0.0,483.71,323.81
2024-06-05,ml,14722.24,7014.26,1221.74,889.67,0.0,472.86,324.92
2024-06-06,shop,14103.23,2277.92,557.23,0.0,0.0,219.44,161.4
2024-06-07,amzn,15507.69,11956.11,598.78,299.57,0.0,482.27,166.77
2024-06-08,ml,18594.98,9047.39,1144.86,1170.22,0.0,478.23,328.72
2024-06-09,shop,11340.28,2168.48,0.0,284.78,0.0,228.33,309.89
2024-06-10,shop,0.0,4534.22,1168.91,289.56,0.0,228.12,167.02
2024-06-11,amzn,15758.18,7056.94,607.23,611.72,0.0,236.35,336.48
2024-06-12,amzn,20779.63,4684.58,1815.01,300.6,0.0,236.17,339.35
2024-06-13,ml,20973.96,9006.24,1214.51,603.15,0.0,244.86,325.72
2024-06-14,ml,17281.07,11499.37,1210.51,886.48,0.0,245.03,324.98
2024-06-15,amzn,18562.3,6829.47,1233.93,597.91,0.0,240.99,348.85
2024-06-16,ml,22069.03,6928.14,1192.67,891.4,0.0,475.02,474.99
2024-06-17,amzn,3711.7,9564.69,598.79,587.58,0.0,236.27,337.87
2024-06-18,shop,1755.97,6848.29,581.64,576.47,0.0,0.0,155.73
2024-06-19,ml,18818.76,9251.1,1201.17,860.49,0.0,244.49,326.61
2024-06-20,amzn,9437.74,2262.68,600.7,591.59,0.0,233.63,331.71
2024-06-21,ml,24167.58,6868.38,1173.58,852.03,0.0,238.37,322.79
2024-06-22,shop,9101.39,6915.76,585.83,571.79,0.0,231.42,159.71
2024-06-23,ml,8940.56,13445.06,1831.82,916.46,0.0,477.34,312.37
2024-06-24,amzn,5831.31,4648.49,593.96,602.59,0.0,248.92,166.94
2024-06-25,amzn,0.0,7178.36,1199.65,611.77,0.0,250.81,167.7
2024-06-26,ml,15015.0,9234.43,1190.18,929.65,0.0,235.08,160.16
2024-06-27,amzn,13429.68,2442.43,1217.74,608.88,0.0,244.24,173.08
2024-06-28,amzn,13628.67,9171.57,596.7,594.76,0.0,482.81,332.01
2024-06-29,amzn,20801.28,6842.81,1251.43,596.42,0.0,237.95,334.4
2024-06-30,amzn,18145.14,9535.88,1216.18,906.01,0.0,484.61,166.01
2024-07-01,shop,9011.53,4315.55,1157.88,566.54,0.0,232.02,159.34
2024-07-02,ml,9322.77,13628.91,1223.46,877.97,0.0,237.2,337.89
2024-07-03,amzn,16702.21,9295.78,1195.17,615.9,0.0,236.75,352.62
2024-07-04,ml,22350.94,4655.42,1179.79,906.1,0.0,233.99,334.19
2024-07-05,amzn,15050.54,7066.76,1175.77,876.16,0.0,238.8,171.66
2024-07-06,amzn,20285.21,9393.09,1201.84,891.17,0.0,236.94,347.53
2024-07-07,ml,15056.32,9048.42,1720.03,1172.85,0.0,475.32,330.92
2024-07-08,ml,23870.11,9343.5,599.78,599.01,0.0,238.15,339.62
2024-07-09,shop,5356.85,7165.93,577.66,586.92,0.0,233.44,162.13
2024-07-10,ml,20239.11,11559.94,587.67,935.86,0.0,464.26,330.23
2024-07-11,amzn,7767.3,6994.92,1805.37,897.56,0.0,238.22,169.18
2024-07-12,ml,14844.64,6663.8,1799.82,880.5,0.0,487.05,317.28
2024-07-13,shop,18030.98,4364.93,559.84,580.55,0.0,228.2,160.53
2024-07-14,ml,18407.34,11353.56,1780.06,875.77,0.0,472.64,319.11
2024-07-15,ml,20617.21,6768.23,1198.41,885.38,0.0,235.35,318.58
2024-07-16,shop,9244.16,6629.82,1104.86,853.56,0.0,234.14,320.43
2024-07-17,shop,9117.88,6867.78,0.0,271.86,0.0,234.32,0.0
2024-07-18,ml,22591.34,9349.37,1142.31,593.38,0.0,482.88,164.62
2024-07-19,amzn,11507.86,0.0,601.58,601.8,0.0,0.0,0.0
2024-07-20,amzn,5528.07,4541.53,0.0,619.36,0.0,236.79,168.62
2024-07-21,shop,5306.12,9079.12,1178.5,860.79,0.0,0.0,156.71
2024-07-22,ml,18494.86,6834.67,1154.53,577.07,0.0,0.0,167.6
2024-07-23,amzn,13072.43,2246.65,1166.2,600.88,0.0,238.8,167.7
2024-07-24,amzn,5563.96,9440.63,1813.82,289.37,0.0,247.86,169.48
2024-07-25,amzn,10944.27,9498.94,598.01,589.37,0.0,238.42,163.98
2024-07-26,amzn,11063.8,8856.39,584.85,305.84,0.0,247.8,167.4
2024-07-27,amzn,15082.22,9154.5,1218.68,901.52,0.0,248.13,171.69
2024-07-28,ml,11127.13,11377.11,1134.81,1507.1,0.0,231.83,167.83
2024-07-29,shop,5315.09,4486.25,560.98,275.61,0.0,231.61,0.0
2024-07-30,shop,3606.18,6563.54,566.26,0.0,0.0,0.0,0.0
2024-07-31,amzn,16907.02,11441.36,1225.35,897.38,0.0,253.6,164.68
2024-08-01,ml,20873.67,11568.13,1212.5,603.24,0.0,232.67,162.48
2024-08-02,ml,12957.68,4518.2,603.97,899.83,0.0,242.95,160.03
2024-08-03,amzn,13449.74,9408.91,601.15,611.76,0.0,241.08,167.54
2024-08-04,ml,16781.83,11148.82,1686.76,610.17,0.0,230.32,166.72
2024-08-05,shop,3499.54,6452.58,577.33,284.79,0.0,0.0,157.09
2024-08-06,ml,7414.93,6944.72,608.32,911.59,0.0,236.19,0.0
2024-08-07,amzn,7392.68,9355.01,617.88,591.39,0.0,235.9,167.26
2024-08-08,shop,3592.71,6754.3,578.15,280.7,0.0,0.0,0.0
2024-08-09,ml,10976.55,13537.01,1153.76,901.25,0.0,240.7,325.25
2024-08-10,ml,16841.58,6732.59,584.73,574.11,0.0,474.61,162.75
2024-08-11,amzn,16597.12,7170.98,626.32,916.38,0.0,238.39,330.31
2024-08-12,amzn,3791.11,4512.24,585.91,0.0,0.0,240.28,328.36
2024-08-13,ml,13148.52,7012.61,577.37,604.61,0.0,236.16,0.0
2024-08-14,amzn,9646.99,4776.91,1228.73,603.28,0.0,0.0,167.55
2024-08-15,shop,8863.68,0.0,0.0,574.44,0.0,234.03,0.0
2024-08-16,amzn,13269.71,6884.97,1177.5,915.23,0.0,242.31,172.28
2024-08-17,ml,11183.64,11216.1,1827.0,876.11,0.0,459.11,169.03
2024-08-18,ml,9572.82,6812.64,1192.78,1167.12,0.0,233.52,159.22
2024-08-19,ml,14416.64,13328.37,1172.86,896.3,0.0,236.96,166.77
2024-08-20,ml,16409.34,6709.79,577.4,591.57,0.0,241.49,165.38
2024-08-21,ml,3922.53,9239.46,615.14,880.65,0.0,242.31,163.12
2024-08-22,amzn,11307.9,7071.66,602.71,603.0,0.0,249.55,169.1
2024-08-23,ml,17868.65,8930.36,1214.91,610.8,0.0,236.8,158.96
2024-08-24,shop,7117.1,4481.09,583.09,0.0,0.0,0.0,0.0
2024-08-25,ml,17542.59,11505.9,584.78,879.5,0.0,229.31,332.67
2024-08-26,ml,9330.24,7047.97,584.88,857.56,0.0,476.42,161.79
2024-08-27,amzn,9628.45,7060.46,620.44,603.49,0.0,0.0,166.03
2024-08-28,shop,0.0,4514.91,589.61,0.0,0.0,0.0,154.16
2024-08-29,ml,3679.23,6906.66,1137.51,601.82,0.0,250.49,163.61
2024-08-30,ml,18914.06,9300.62,1194.88,889.8,0.0,237.61,163.05
2024-08-31,ml,12544.65,15552.29,1768.52,904.85,0.0,232.1,320.55
2024-09-01,amzn,11069.47,6964.0,1181.08,306.42,0.0,242.97,341.22
2024-09-02,amzn,3772.71,6975.56,1212.31,617.44,0.0,238.51,172.29
2024-09-03,ml,5487.47,9077.37,574.99,301.79,0.0,231.64,164.55
2024-09-04,ml,9230.93,9202.82,585.43,305.25,0.0,246.11,163.63
2024-09-05,amzn,7388.42,7069.57,593.37,902.93,0.0,246.14,169.46
2024-09-06,shop,9039.83,0.0,567.12,837.86,0.0,230.53,159.54
2024-09-07,amzn,13225.41,6956.3,602.14,306.01,0.0,239.11,164.36
2024-09-08,amzn,11494.89,0.0,590.75,613.43,0.0,479.0,165.81
2024-09-09,ml,13051.8,9322.01,609.53,610.51,0.0,243.47,163.66
2024-09-10,ml,20512.55,6889.23,596.77,1214.18,0.0,0.0,0.0
2024-09-11,ml,7213.53,8936.01,612.15,614.95,0.0,221.62,164.67
2024-09-12,amzn,9568.35,2317.99,1202.14,305.74,0.0,252.67,168.71
2024-09-13,shop,10730.02,0.0,566.56,576.43,0.0,229.79,154.73
2024-09-14,shop,12559.76,4424.43,1185.99,278.95,0.0,230.52,0.0
2024-09-15,shop,0.0,4403.76,566.23,577.34,0.0,233.93,159.61
2024-09-16,shop,5323.04,2185.25,570.81,0.0,0.0,231.08,0.0
2024-09-17,shop,12942.3,4561.42,581.1,288.11,0.0,0.0,158.36
2024-09-18,ml,15286.01,13366.37,1152.62,296.28,0.0,234.18,165.71
2024-09-19,ml,15080.48,9250.71,1198.69,597.5,0.0,230.37,173.96
2024-09-20,ml,10924.07,9520.78,1793.5,886.15,0.0,0.0,165.28
2024-09-21,amzn,9060.7,7131.41,618.31,615.3,0.0,247.9,167.77
2024-09-22,ml,13280.19,11395.11,1202.92,559.68,0.0,233.12,0.0
2024-09-23,shop,5412.78,2160.51,587.74,0.0,0.0,225.62,164.48
2024-09-24,amzn,11200.54,0.0,0.0,618.53,0.0,246.89,164.11
2024-09-25,amzn,9697.39,4615.69,592.6,626.59,0.0,238.8,169.44
2024-09-26,ml,10950.6,8996.51,1231.75,900.88,0.0,234.24,163.08
2024-09-27,ml,14730.77,4495.28,572.9,0.0,0.0,234.42,164.02
2024-09-28,ml,28148.93,9062.31,1148.16,593.92,0.0,235.87,159.95
2024-09-29,shop,0.0,2206.13,0.0,286.92,0.0,0.0,163.89
2024-09-30,amzn,11345.1,9398.33,0.0,305.2,0.0,238.4,167.07
2024-10-01,amzn,5808.83,6808.18,1210.57,603.96,0.0,0.0,0.0
2024-10-02,ml,14919.53,6748.03,602.75,582.66,0.0,237.23,168.76
2024-10-03,ml,13324.02,9092.71,567.35,585.82,0.0,241.65,162.98
2024-10-04,ml,17092.84,6814.63,1170.07,578.75,0.0,244.87,165.74
2024-10-05,amzn,15162.35,7237.4,580.4,610.38,0.0,248.29,170.83
2024-10-06,amzn,10838.63,2337.81,612.41,604.14,0.0,0.0,0.0
2024-10-07,ml,16344.26,2206.87,1145.31,587.65,0.0,0.0,157.41
2024-10-08,shop,0.0,4458.28,0.0,283.65,0.0,226.1,0.0
2024-10-09,ml,19794.73,6916.04,597.02,597.9,0.0,236.26,164.31
2024-10-10,shop,7153.95,6615.35,585.02,582.76,0.0,0.0,0.0
2024-10-11,ml,18696.72,11125.59,1178.12,578.54,0.0,480.13,164.28
2024-10-12,ml,11470.1,14163.86,1793.04,1153.35,0.0,239.12,159.34
2024-10-13,shop,3559.09,2163.35,579.01,584.75,0.0,228.4,160.21
2024-10-14,ml,12832.4,4621.19,1176.79,575.64,0.0,239.9,160.15
2024-10-15,ml,12986.06,9158.34,578.0,598.4,0.0,242.14,163.7
2024-10-16,amzn,11449.8,11774.81,1219.63,623.53,0.0,245.24,168.53
2024-10-17,ml,20365.08,11791.54,598.19,611.09,0.0,236.03,168.18
2024-10-18,amzn,3869.53,9412.55,1227.56,919.37,0.0,236.98,165.25
2024-10-19,shop,10628.86,2185.95,576.43,290.97,0.0,0.0,0.0
2024-10-20,shop,7218.31,2259.55,1118.92,299.82,0.0,225.83,162.62
2024-10-21,ml,13115.45,9006.7,1198.2,564.28,0.0,474.79,163.23
2024-10-22,amzn,5639.49,4669.22,602.98,299.2,0.0,243.51,164.27
2024-10-23,ml,15106.31,6664.45,585.23,1203.93,0.0,229.5,0.0
2024-10-24,ml,1862.63,6700.0,1174.92,587.93,0.0,233.8,165.53
2024-10-25,ml,18863.99,11414.02,1165.56,606.6,0.0,474.66,324.42
2024-10-26,shop,0.0,2226.92,583.03,573.35,0.0,224.83,0.0
2024-10-27,shop,7255.21,0.0,556.6,287.66,0.0,230.94,157.43
2024-10-28,amzn,9355.16,7050.43,1182.04,600.68,0.0,239.52,164.97
2024-10-29,amzn,14968.75,4577.73,599.03,597.69,0.0,237.51,168.78
2024-10-30,amzn,9707.02,7159.67,622.46,597.39,0.0,241.26,165.69
2024-10-31,amzn,7676.34,4621.24,615.71,607.28,0.0,242.89,0.0
2024-11-01,amzn,12213.99,6414.67,1096.44,279.48,0.0,222.7,161.03
2024-11-02,amzn,21452.92,10953.48,1164.28,578.58,0.0,225.44,316.58
2024-11-03,ml,18290.77,6313.05,1711.43,845.51,0.0,448.17,310.27
2024-11-04,ml,13805.09,8792.14,1084.88,1137.28,0.0,437.25,310.79
2024-11-05,shop,5174.28,4156.07,511.32,263.6,0.0,208.08,0.0
2024-11-06,amzn,5330.52,6542.23,1132.0,0.0,0.0,439.16,159.16
2024-11-07,shop,10177.35,0.0,0.0,269.66,0.0,213.41,150.5
2024-11-08,ml,8201.81,10502.74,1146.32,1177.33,0.0,216.16,315.05
2024-11-09,amzn,17673.26,10654.91,556.95,873.21,0.0,224.96,159.83
2024-11-10,ml,17574.84,8644.56,574.95,550.23,0.0,458.8,308.27
2024-11-11,ml,26428.78,4192.97,1061.46,841.69,0.0,215.89,315.91
2024-11-12,ml,10675.64,8385.89,1102.79,564.5,0.0,220.75,153.86
2024-11-13,ml,15645.0,4359.01,1101.7,270.59,0.0,231.48,155.53
2024-11-14,shop,15179.66,4199.67,550.89,277.07,0.0,216.97,0.0
2024-11-15,ml,22089.15,8359.51,1139.81,831.81,0.0,220.38,312.38
2024-11-16,amzn,14192.11,6480.88,1155.27,283.37,0.0,451.66,156.73
2024-11-17,amzn,15627.2,6443.53,1103.02,284.02,0.0,228.49,326.25
2024-11-18,ml,16811.58,8879.15,1130.13,853.71,0.0,459.08,161.01
2024-11-19,amzn,13941.12,6681.05,572.59,559.18,0.0,0.0,160.68
2024-11-20,ml,14386.78,10627.95,1073.83,806.11,0.0,218.65,159.53
2024-11-21,shop,8415.39,4203.92,516.22,0.0,0.0,209.28,145.41
2024-11-22,shop,3399.35,8086.59,549.66,517.33,0.0,0.0,145.76
2024-11-23,amzn,17630.06,8631.81,1129.56,564.34,0.0,220.17,156.9
2024-11-24,amzn,15457.59,6575.9,552.25,871.86,0.0,224.44,316.1
2024-11-25,ml,16005.21,6489.06,553.17,281.42,0.0,217.97,154.15
2024-11-26,shop,1618.72,2073.96,0.0,275.31,0.0,219.84,145.1
2024-11-27,ml,25894.56,12925.59,1663.69,844.96,0.0,439.5,316.65
2024-11-28,ml,22668.97,10734.95,1614.72,1166.45,0.0,223.77,161.43
2024-11-29,ml,15783.49,4273.24,1152.86,824.79,0.0,429.77,317.45
2024-11-30,amzn,15798.77,8697.7,1734.61,858.42,0.0,227.14,322.7
2024-12-01,amzn,7082.32,6713.84,580.99,580.75,0.0,228.14,163.7
2024-12-02,amzn,9043.5,11338.3,1744.37,298.55,0.0,231.78,160.21
2024-12-03,amzn,12674.36,4551.47,589.12,585.16,0.0,244.11,163.2
2024-12-04,ml,26603.01,8883.29,1120.52,593.9,0.0,466.73,332.85
2024-12-05,shop,7120.49,8375.14,559.25,0.0,0.0,221.51,153.72
2024-12-06,amzn,17935.34,11060.47,1138.69,903.55,0.0,248.73,161.48
2024-12-07,amzn,12944.5,6825.59,1168.17,296.42,0.0,229.49,166.57
2024-12-08,ml,21685.08,11385.77,1119.63,860.68,0.0,468.87,326.9
2024-12-09,shop,8898.93,6452.6,1086.48,0.0,0.0,215.27,0.0
2024-12-10,ml,21559.09,4387.67,1184.16,865.74,0.0,455.95,158.87
2024-12-11,ml,16469.01,6665.91,1147.78,578.25,0.0,222.92,158.1
2024-12-12,amzn,9159.09,8823.48,587.34,875.18,0.0,234.97,163.19
2024-12-13,ml,12719.26,13619.73,1100.31,849.16,0.0,229.35,326.45
2024-12-14,ml,17472.39,11101.51,1132.74,1140.63,0.0,227.68,314.27
2024-12-15,amzn,13929.27,11134.84,1180.61,566.16,0.0,238.88,333.02
2024-12-16,ml,19964.88,11023.34,575.44,875.75,0.0,226.5,160.03
