date,mkp_name,ipl_cl,ipl_pro,rasuradora,perfiladora,repuestos,exfoliante,agua_de_rosas
2024-12-17,shop,7045.21,10608.64,1063.45,271.42,0.0,0.0,324.03
2024-12-18,ml,34551.85,11350.38,1151.17,857.49,0.0,232.85,160.72
2024-12-19,amzn,12731.96,11240.3,589.2,890.21,0.0,453.67,325.29
2024-12-20,amzn,17036.25,13585.22,599.93,595.72,0.0,230.27,164.83
2024-12-21,amzn,14569.95,6849.27,1154.49,565.09,0.0,234.02,161.86
2024-12-22,amzn,16682.6,13342.49,1117.36,584.8,0.0,236.72,157.11
2024-12-23,amzn,18600.11,6797.8,1146.5,295.63,0.0,480.83,324.35
2024-12-24,shop,0.0,6468.3,543.47,278.58,0.0,0.0,0.0
2024-12-25,ml,21479.58,10716.46,1163.32,884.4,0.0,455.29,154.61
2024-12-26,ml,30223.52,11116.13,1084.13,564.73,0.0,450.19,159.47
2024-12-27,amzn,16047.66,6765.37,579.67,561.87,0.0,235.31,312.45
2024-12-28,shop,14403.67,6449.71,571.51,848.41,0.0,220.76,153.74
2024-12-29,ml,27248.54,15495.36,1146.59,851.99,0.0,455.68,481.44
2024-12-30,amzn,14838.45,6806.67,595.4,565.27,0.0,233.33,163.28
2024-12-31,shop,9275.46,6605.05,1074.84,554.82,0.0,0.0,0.0
2025-01-01,amzn,3814.64,9088.42,1167.36,928.3,0.0,238.28,167.71
2025-01-02,shop,12273.52,2195.52,1178.63,279.65,0.0,225.41,157.1
2025-01-03,amzn,15100.6,9432.1,1208.44,632.22,0.0,243.08,168.04
2025-01-04,amzn,13006.39,11746.91,1208.49,593.88,0.0,226.42,336.39
2025-01-05,ml,22108.76,18411.3,1155.45,1778.85,0.0,466.66,323.35
2025-01-06,shop,7143.02,4664.79,1148.01,0.0,0.0,223.68,160.45
2025-01-07,ml,16517.67,9233.88,1154.79,592.41,0.0,483.73,165.5
2025-01-08,amzn,16579.75,9518.54,1234.63,602.38,0.0,238.87,334.88
2025-01-09,ml,13413.74,11332.27,1246.36,574.29,0.0,467.06,345.22
2025-01-10,amzn,19063.26,6842.37,608.84,1276.27,0.0,240.77,167.53
2025-01-11,amzn,11318.73,9249.49,595.34,1495.04,0.0,238.13,167.06
2025-01-12,amzn,13466.0,9440.54,1144.89,598.03,0.0,239.06,166.58
2025-01-13,shop,18172.11,4457.27,1107.1,292.46,0.0,229.39,313.0
2025-01-14,ml,26142.76,11494.26,1827.95,613.4,0.0,468.37,333.8
2025-01-15,amzn,15367.69,9268.1,590.59,617.61,0.0,238.93,165.69
2025-01-16,ml,14896.6,11317.06,1173.11,866.55,0.0,231.41,162.77
2025-01-17,ml,16937.94,9089.03,1197.37,891.68,0.0,230.73,488.6
2025-01-18,amzn,19235.43,7082.15,1241.75,871.91,0.0,241.29,329.38
2025-01-19,ml,22357.72,6956.41,1177.16,1205.19,0.0,475.26,317.75
2025-01-20,ml,18489.14,6703.7,1172.31,858.84,0.0,229.43,163.12
2025-01-21,amzn,13671.01,4724.96,603.86,594.3,0.0,244.66,170.93
2025-01-22,amzn,15015.1,9186.86,1190.86,603.96,0.0,244.68,168.66
2025-01-23,amzn,9549.15,7046.47,596.08,914.06,0.0,245.7,173.24
2025-01-24,ml,16852.26,9086.82,1191.62,883.25,0.0,237.6,167.11
2025-01-25,ml,25682.44,9407.5,1779.39,1219.81,0.0,478.38,332.73
2025-01-26,ml,14616.77,11306.96,1232.27,1200.96,0.0,246.5,170.84
2025-01-27,amzn,13171.12,11676.56,1216.59,305.89,0.0,239.55,167.67
2025-01-28,shop,5347.58,6712.41,1172.08,279.85,0.0,0.0,159.8
2025-01-29,ml,19832.36,11203.0,1156.56,918.06,0.0,0.0,0.0
2025-01-30,amzn,13092.16,6970.83,1218.67,594.3,0.0,249.46,173.19
2025-01-31,ml,28004.82,11341.51,1747.19,1224.98,0.0,244.54,329.3
2025-02-01,ml,28561.8,13542.15,1786.84,1539.65,0.0,231.81,487.52
2025-02-02,ml,11266.15,11302.02,1797.23,1195.98,0.0,232.74,166.58
2025-02-03,ml,19366.03,6993.53,1183.06,906.21,0.0,234.65,161.95
2025-02-04,amzn,11515.83,9196.57,1264.06,850.14,0.0,246.9,169.79
2025-02-05,shop,7120.61,0.0,589.21,857.34,0.0,223.06,160.92
2025-02-06,ml,20613.21,11474.04,1209.71,1209.94,0.0,453.78,328.03
2025-02-07,amzn,11366.79,9047.94,1224.43,615.17,0.0,0.0,339.8
2025-02-08,amzn,22652.37,9404.65,1248.53,1178.53,0.0,485.01,163.0
2025-02-09,shop,8982.85,10740.77,1112.77,570.43,0.0,231.03,160.12
2025-02-10,amzn,9470.75,4712.46,1239.05,573.36,0.0,240.01,166.45
2025-02-11,ml,19070.34,11286.64,1737.67,895.21,0.0,0.0,174.06
2025-02-12,amzn,13259.78,9309.56,596.19,871.87,0.0,233.7,168.52
2025-02-13,ml,24666.45,11107.14,1792.72,1210.61,0.0,464.42,325.35
2025-02-14,shop,12838.64,4432.12,586.98,587.37,0.0,229.43,155.2
2025-02-15,ml,30110.01,11613.69,1154.61,1465.76,0.0,225.45,337.88
2025-02-16,amzn,27409.31,11447.22,1790.46,610.3,0.0,239.54,166.82
2025-02-17,ml,15188.59,13516.61,2368.37,884.02,0.0,234.46,324.07
2025-02-18,ml,22081.11,11505.97,1766.21,1189.57,0.0,469.5,331.49
2025-02-19,shop,5478.06,8927.42,1165.27,280.32,0.0,226.43,323.35
2025-02-20,amzn,13006.99,6641.14,1288.87,1528.8,0.0,472.4,340.26
2025-02-21,amzn,16650.77,12103.99,608.06,876.26,0.0,232.22,336.13
2025-02-22,shop,7485.64,4468.04,564.43,552.8,0.0,229.61,160.11
2025-02-23,shop,7063.18,8965.85,1115.99,572.4,0.0,227.58,160.34
2025-02-24,ml,18996.69,15917.39,1174.19,589.42,0.0,229.68,165.75
2025-02-25,amzn,9497.44,6721.96,591.66,607.29,0.0,241.3,169.43
2025-02-26,amzn,18790.77,2358.4,1217.28,894.23,0.0,239.58,171.68
2025-02-27,amzn,13253.11,9202.78,1216.9,626.78,0.0,238.78,168.19
2025-02-28,ml,30749.17,13831.61,1170.93,890.73,0.0,225.99,323.9
2025-03-01,ml,22279.07,13622.88,1843.2,1486.69,0.0,478.81,328.33
2025-03-02,shop,10567.6,6663.52,1128.85,864.1,0.0,0.0,162.01
2025-03-03,shop,5358.04,8705.54,571.48,585.31,0.0,229.24,0.0
2025-03-04,shop,18335.65,6746.6,1160.35,290.21,0.0,225.25,153.92
2025-03-05,shop,16284.62,8632.43,583.07,578.87,0.0,227.17,325.06
2025-03-06,amzn,18388.26,12157.54,1236.82,612.89,0.0,246.55,346.22
2025-03-07,amzn,9636.36,12155.77,1216.34,581.96,0.0,243.56,163.75
2025-03-08,amzn,18947.31,12014.93,1847.02,582.41,0.0,246.45,168.34
2025-03-09,amzn,11246.71,11931.8,1189.96,603.08,0.0,242.59,166.66
2025-03-10,amzn,21156.29,6969.2,614.07,601.61,0.0,485.82,334.25
2025-03-11,ml,25912.45,11668.33,1804.9,898.18,0.0,227.77,331.29
2025-03-12,amzn,16657.39,13935.14,621.25,906.36,0.0,239.47,163.66
2025-03-13,ml,9628.66,11048.03,1142.44,898.21,0.0,235.12,321.99
2025-03-14,ml,14851.66,14094.12,1160.44,1442.94,0.0,241.96,0.0
2025-03-15,amzn,20811.07,9518.14,1225.85,905.81,0.0,238.56,335.02
2025-03-16,ml,23946.7,9116.12,1678.81,1152.09,0.0,237.43,321.86
2025-03-17,ml,22811.12,8898.32,1193.51,894.75,0.0,237.25,334.48
2025-03-18,shop,3562.7,8738.93,584.99,552.24,0.0,234.25,0.0
2025-03-19,shop,12212.36,6390.4,1132.49,577.8,0.0,228.34,158.25
2025-03-20,ml,25646.5,6970.69,1757.57,1149.06,0.0,480.18,496.71
2025-03-21,ml,9531.9,8829.34,1734.73,881.07,0.0,228.13,328.43
2025-03-22,ml,24544.09,18348.34,1754.33,1205.03,0.0,228.56,167.4
2025-03-23,amzn,18853.35,9150.94,597.06,910.12,0.0,229.99,164.86
2025-03-24,shop,9248.47,2147.57,1130.05,277.46,0.0,232.55,0.0
2025-03-25,ml,13194.16,16039.32,1164.44,875.94,0.0,478.72,490.86
2025-03-26,amzn,11309.38,9245.86,1199.46,585.86,0.0,245.32,168.2
2025-03-27,ml,18509.38,11593.45,1175.19,571.86,0.0,232.98,160.55
2025-03-28,ml,22431.98,11113.23,2452.36,1186.63,0.0,467.04,320.14
2025-03-29,shop,7081.19,8708.67,568.33,870.34,0.0,228.4,0.0
2025-03-30,ml,22287.21,10857.81,1785.02,895.7,0.0,486.0,324.29
2025-03-31,ml,20554.15,13085.0,1168.24,1198.11,0.0,244.18,319.71
2025-04-01,amzn,18310.64,9642.75,595.89,603.86,0.0,244.83,342.49
2025-04-02,amzn,13214.77,9695.88,1164.89,600.7,0.0,485.19,165.88
2025-04-03,shop,8946.69,6644.25,1109.69,280.74,0.0,235.06,163.27
2025-04-04,shop,12860.86,6522.68,559.02,853.12,0.0,227.78,159.69
2025-04-05,ml,14308.73,15867.94,1779.33,1152.55,0.0,468.67,165.61
2025-04-06,ml,23958.09,9281.21,603.66,1454.79,0.0,235.57,327.89
2025-04-07,amzn,15013.93,4606.12,1162.91,605.07,0.0,472.57,159.08
2025-04-08,ml,18927.59,11456.49,1168.9,885.79,0.0,470.71,321.79
2025-04-09,shop,14389.46,6630.26,557.19,304.49,0.0,223.83,159.2
2025-04-10,amzn,7852.29,9202.11,1199.63,881.61,0.0,245.94,169.23
2025-04-11,ml,13171.87,13538.76,1207.31,1180.88,0.0,477.5,317.49
2025-04-12,shop,14283.84,6670.86,567.73,557.46,0.0,235.5,159.43
2025-04-13,ml,20526.02,13415.43,1180.76,1468.32,0.0,228.48,321.89
2025-04-14,amzn,15052.65,7044.07,620.55,1199.61,0.0,250.17,168.79
2025-04-15,amzn,15420.57,9220.21,608.52,921.31,0.0,233.42,167.93
2025-04-16,amzn,18445.1,6998.78,1187.67,598.57,0.0,235.22,341.0
2025-04-17,amzn,18637.82,14348.46,604.92,902.53,0.0,476.02,171.58
2025-04-18,amzn,19122.71,4638.34,1186.04,598.8,0.0,247.3,169.54
2025-04-19,shop,11066.3,9005.27,577.67,836.58,0.0,229.98,162.35
2025-04-20,shop,1720.97,2131.42,1157.51,566.32,0.0,227.83,316.96
2025-04-21,amzn,21418.02,9220.44,1173.02,899.08,0.0,0.0,0.0
2025-04-22,ml,25926.53,11408.61,1186.02,1185.59,0.0,459.36,321.25
2025-04-23,amzn,20059.61,4833.02,1804.75,1221.5,0.0,246.46,166.23
2025-04-24,shop,6768.69,6371.98,579.09,571.11,0.0,232.61,162.48
2025-04-25,ml,28804.73,13656.43,2403.06,1177.87,0.0,485.14,334.24
2025-04-26,amzn,22731.04,4789.59,608.76,1166.43,0.0,242.91,339.28
2025-04-27,amzn,22710.03,9161.86,1198.69,915.78,0.0,228.27,170.27
2025-04-28,ml,18806.18,15895.27,1203.94,875.52,0.0,460.6,315.56
2025-04-29,amzn,14993.4,11712.2,592.47,919.54,0.0,243.24,173.34
2025-04-30,ml,23607.29,11444.38,1150.67,1215.01,0.0,468.87,327.94
2025-05-01,amzn,19432.42,11279.39,1061.19,848.44,0.0,224.01,323.71
2025-05-02,shop,5080.12,8386.6,537.72,264.17,0.0,210.46,143.92
2025-05-03,shop,13600.36,10665.97,1059.26,269.6,0.0,219.29,150.79
2025-05-04,ml,22335.58,12769.19,1119.81,840.43,0.0,448.07,306.03
2025-05-05,ml,19548.61,8447.54,1600.75,552.89,0.0,448.47,156.53
2025-05-06,amzn,17591.62,8710.02,1118.97,561.36,0.0,447.34,158.92
2025-05-07,shop,9976.8,6089.52,543.54,545.45,0.0,215.97,151.12
2025-05-08,amzn,22905.7,4417.06,1110.29,860.12,0.0,220.48,309.15
2025-05-09,shop,6914.45,6185.92,542.89,535.64,0.0,214.65,149.85
2025-05-10,ml,17410.38,16918.65,1647.89,538.0,0.0,210.78,308.41
2025-05-11,shop,11681.11,8394.94,1076.25,544.3,0.0,0.0,151.51
2025-05-12,ml,23114.1,12567.59,1686.29,1095.73,0.0,220.58,315.65
2025-05-13,ml,16384.36,13060.0,1698.21,1117.58,0.0,0.0,155.23
2025-05-14,amzn,12521.39,8665.82,2271.47,569.48,0.0,218.38,153.89
2025-05-15,ml,14310.01,13159.96,1639.32,1070.77,0.0,432.97,310.19
2025-05-16,ml,24945.86,10633.97,1651.18,1671.92,0.0,445.94,325.69
2025-05-17,ml,20694.35,10853.62,1687.68,1124.26,0.0,459.73,319.71
2025-05-18,amzn,17822.49,13171.41,1110.49,862.49,0.0,454.91,148.53
2025-05-19,amzn,17356.08,11099.62,564.8,569.09,0.0,229.72,158.12
2025-05-20,ml,17385.19,8593.38,1102.39,801.6,0.0,220.51,315.29
2025-05-21,amzn,17589.91,10573.05,1131.3,873.39,0.0,0.0,314.69
2025-05-22,shop,10071.6,6359.81,527.61,543.81,0.0,215.57,148.64
2025-05-23,ml,24072.9,12839.24,1604.73,814.52,0.0,219.09,461.81
2025-05-24,ml,27770.41,15242.37,2245.08,1095.28,0.0,450.45,312.94
2025-05-25,shop,8551.24,8426.79,1097.72,541.87,0.0,208.3,146.58
2025-05-26,shop,10129.14,6137.62,519.18,546.71,0.0,219.04,153.59
2025-05-27,amzn,20578.56,12884.16,1142.0,562.22,0.0,226.72,157.74
2025-05-28,shop,10001.9,6315.74,1100.29,274.14,0.0,214.29,0.0
2025-05-29,ml,13541.01,12783.79,1686.31,804.68,0.0,429.43,158.24
2025-05-30,ml,22804.53,8735.12,550.85,1089.61,0.0,435.32,299.96
2025-05-31,amzn,12594.62,13077.5,1112.25,816.48,0.0,231.97,156.17
2025-06-01,ml,27999.43,13962.82,1775.69,1162.59,0.0,235.19,325.52
2025-06-02,amzn,20516.73,11733.5,1211.98,622.22,0.0,242.34,350.41
2025-06-03,amzn,17139.2,4680.8,1208.31,943.29,0.0,236.76,331.4
2025-06-04,amzn,16894.64,6928.78,1201.66,910.25,0.0,240.86,321.52
2025-06-05,amzn,16666.75,14026.9,1179.89,1192.58,0.0,468.77,166.05
2025-06-06,ml,28269.85,14009.19,1787.81,1473.24,0.0,709.96,332.28
2025-06-07,ml,22649.8,9111.95,1193.01,1493.81,127.7,475.86,501.67
2025-06-08,ml,26492.81,16132.81,1779.94,1146.83,0.0,475.39,516.41
2025-06-09,amzn,18719.44,6987.47,1208.68,895.63,0.0,473.29,172.73
2025-06-10,ml,17108.13,13716.86,1221.57,1217.81,0.0,469.13,330.52
2025-06-11,ml,16548.91,11795.32,583.56,869.31,0.0,238.72,323.41
2025-06-12,ml,13169.61,11676.35,1212.17,874.58,0.0,470.36,339.98
2025-06-13,ml,14704.99,13704.49,1164.53,1184.15,0.0,469.65,326.85
2025-06-14,shop,3584.37,4440.26,585.56,577.05,0.0,237.67,315.0
2025-06-15,ml,26507.59,11242.24,1816.55,876.78,0.0,463.38,326.53
2025-06-16,shop,17893.8,6609.01,1138.99,574.68,0.0,233.9,155.6
2025-06-17,ml,24186.28,11472.86,1221.14,898.68,0.0,230.73,163.11
2025-06-18,amzn,9397.3,4733.18,608.66,313.85,0.0,244.16,167.22
2025-06-19,amzn,19615.6,4723.74,1184.84,602.47,0.0,244.41,170.46
2025-06-20,ml,29022.78,13379.21,1759.55,1182.86,0.0,467.54,326.72
2025-06-21,shop,8899.79,4507.69,1171.66,591.33,0.0,223.38,155.55
2025-06-22,shop,10606.02,4413.45,1166.85,851.25,0.0,219.93,154.48
2025-06-23,shop,1779.95,2167.01,560.73,279.3,0.0,226.13,160.27
2025-06-24,ml,20849.5,9365.65,1178.59,892.32,0.0,238.67,164.88
2025-06-25,ml,15295.98,11735.99,1186.69,302.33,0.0,231.09,325.63
2025-06-26,amzn,14947.52,9357.1,1193.76,608.36,0.0,241.47,332.86
2025-06-27,ml,12811.72,9251.15,1856.42,886.16,0.0,458.41,331.84
2025-06-28,amzn,20362.59,14176.3,1211.64,879.76,0.0,239.87,345.34
2025-06-29,amzn,21389.59,7175.88,1204.51,1206.59,0.0,235.47,330.76
2025-06-30,amzn,11624.92,7082.65,1234.72,928.34,0.0,0.0,0.0
2025-07-01,shop,5389.3,8607.8,1137.33,559.64,0.0,226.66,162.66
2025-07-02,amzn,9210.44,12102.68,1230.3,901.57,0.0,235.26,496.18
2025-07-03,ml,19894.25,11645.32,1142.46,1174.67,0.0,466.14,329.18
2025-07-04,ml,18634.38,11286.11,585.58,875.49,0.0,463.53,329.03
2025-07-05,amzn,15326.56,15953.57,1231.3,910.49,0.0,469.33,327.19
2025-07-06,amzn,19983.62,14102.96,1243.87,304.68,0.0,246.22,168.57
2025-07-07,ml,20296.82,9071.08,1163.6,895.57,0.0,468.96,329.49
2025-07-08,ml,17254.86,11477.55,1160.85,1160.71,0.0,225.78,166.47
2025-07-09,amzn,13207.29,9446.39,1219.69,1168.23,0.0,475.99,328.02
2025-07-10,shop,16684.96,4371.21,0.0,576.81,0.0,233.14,319.26
2025-07-11,amzn,23035.19,11375.28,1199.52,896.83,0.0,474.66,345.29
2025-07-12,ml,27252.42,16086.4,1803.89,1227.37,0.0,486.51,342.96
2025-07-13,ml,25847.21,15792.93,1753.53,1228.46,0.0,464.27,337.71
2025-07-14,amzn,11340.73,11669.0,579.3,314.02,0.0,243.43,164.05
2025-07-15,ml,21860.66,11095.96,1151.13,1161.58,0.0,482.15,332.25
2025-07-16,amzn,14865.94,6945.79,603.12,916.32,0.0,243.17,166.38
2025-07-17,amzn,15616.85,11801.37,1161.05,921.78,0.0,234.37,337.91
2025-07-18,ml,23670.39,11540.48,1174.86,901.35,0.0,231.73,324.19
2025-07-19,ml,20868.71,15711.53,1723.46,1175.45,0.0,483.41,318.0
2025-07-20,ml,22090.66,11135.88,610.32,910.59,0.0,464.76,327.01
2025-07-21,shop,10795.96,2211.35,0.0,286.9,0.0,233.42,161.91
2025-07-22,amzn,0.0,4706.22,590.24,908.32,0.0,238.93,168.97
2025-07-23,ml,23853.29,13793.64,1187.95,860.57,0.0,236.85,165.97
2025-07-24,shop,0.0,4376.01,561.85,581.2,0.0,222.6,0.0
2025-07-25,amzn,12722.08,14045.16,1198.54,300.43,0.0,476.14,169.36
2025-07-26,amzn,26763.31,11984.6,1249.5,1219.23,0.0,236.78,339.56
2025-07-27,shop,10268.22,6659.16,567.5,864.75,0.0,229.98,158.72
2025-07-28,ml,11092.05,15441.81,1175.12,891.09,0.0,236.62,164.91
2025-07-29,ml,15110.63,9158.91,1159.6,887.07,0.0,476.73,340.76
2025-07-30,amzn,19185.85,4844.25,1233.65,920.25,0.0,238.64,168.48
2025-07-31,ml,10853.25,13330.46,1657.12,884.35,0.0,231.79,329.56
2025-08-01,amzn,20357.37,6985.15,597.66,879.63,0.0,241.88,168.35
2025-08-02,ml,21978.26,11350.69,1771.19,897.98,0.0,231.32,163.92
2025-08-03,ml,13048.12,9139.33,1166.25,873.51,0.0,241.27,326.41
2025-08-04,ml,14253.04,11446.6,1202.29,1152.49,0.0,235.64,165.33
2025-08-05,amzn,7578.0,4760.11,617.5,887.48,0.0,239.43,166.3
2025-08-06,ml,20555.34,9137.31,574.25,595.27,0.0,238.36,328.32
2025-08-07,ml,24005.64,14032.29,1231.37,886.17,0.0,471.64,162.04
2025-08-08,shop,1819.16,2205.45,556.54,274.66,0.0,221.36,159.94
2025-08-09,ml,20519.51,11322.45,1212.34,1174.76,0.0,462.33,333.13
2025-08-10,ml,14695.86,8999.76,1185.42,605.76,0.0,482.35,327.88
2025-08-11,ml,21422.23,6592.75,584.99,879.87,0.0,236.58,316.05
2025-08-12,ml,11172.33,6879.11,1172.2,884.94,0.0,228.24,333.17
2025-08-13,ml,23682.11,9496.57,1181.09,906.4,0.0,237.84,330.07
2025-08-14,amzn,13111.57,7044.98,605.51,920.41,0.0,238.3,164.66
