date,mkp_name,ipl_cl,ipl_pro,rasuradora,perfiladora,repuestos,exfoliante,agua_de_rosas
2025-08-15,ml,13124.27,9247.13,1160.13,906.02,0.0,464.1,167.19
2025-08-16,shop,5553.84,4384.78,0.0,270.99,0.0,223.71,0.0
2025-08-17,shop,5396.64,4399.69,564.02,296.85,0.0,0.0,162.94
2025-08-18,ml,11266.07,11626.84,1153.16,1198.91,0.0,226.9,164.45
2025-08-19,ml,16231.04,11860.37,1162.56,621.06,0.0,232.22,157.17
2025-08-20,ml,11197.32,7044.97,1154.7,873.99,0.0,236.75,165.23
2025-08-21,amzn,3785.46,9457.9,1195.87,582.7,0.0,248.61,166.64
2025-08-22,ml,15222.05,9128.25,596.05,592.01,0.0,238.8,325.61
2025-08-23,shop,1780.79,6659.77,574.23,285.32,0.0,225.08,314.49
2025-08-24,amzn,9429.21,9167.73,1253.62,917.84,0.0,248.37,167.57
2025-08-25,shop,3676.75,4293.24,1095.05,293.07,0.0,0.0,0.0
2025-08-26,amzn,5674.54,2274.56,608.66,301.47,0.0,0.0,0.0
2025-08-27,shop,15842.94,4425.7,572.92,285.52,0.0,0.0,163.66
2025-08-28,ml,19518.73,13602.85,600.58,897.16,0.0,464.04,327.67
2025-08-29,ml,18170.39,8853.76,599.41,1766.66,0.0,478.95,324.46
2025-08-30,ml,9273.48,11393.79,1177.98,881.84,0.0,233.75,160.92
2025-08-31,shop,5438.2,2196.57,574.83,292.85,0.0,232.13,0.0
2025-09-01,amzn,9525.71,2272.42,0.0,928.83,0.0,232.13,0.0
2025-09-02,shop,3586.84,4388.57,579.88,0.0,0.0,0.0,0.0
2025-09-03,ml,22202.85,6797.46,1137.47,884.89,0.0,234.23,325.44
2025-09-04,shop,3583.58,4366.77,1163.5,823.87,0.0,234.21,0.0
2025-09-05,amzn,11116.24,9480.51,1205.44,602.21,0.0,240.79,328.58
2025-09-06,amzn,11858.96,2238.44,1194.25,297.42,0.0,247.02,165.92
2025-09-07,shop,7169.32,0.0,570.19,286.16,0.0,231.27,159.63
2025-09-08,ml,11275.63,4561.22,1178.12,875.96,0.0,235.58,165.41
2025-09-09,ml,12912.69,6854.53,1212.55,887.51,0.0,239.9,162.05
2025-09-10,amzn,11289.33,4691.62,642.0,295.72,0.0,244.83,167.69
2025-09-11,ml,12881.29,11279.39,1816.07,576.76,0.0,238.41,167.57
2025-09-12,ml,17995.36,11192.97,1168.52,606.39,0.0,225.35,318.33
2025-09-13,ml,20362.48,11400.63,1196.77,870.66,0.0,231.54,329.24
2025-09-14,ml,14735.86,9041.28,1197.8,1183.85,0.0,242.72,161.51
2025-09-15,shop,5527.29,4558.46,1124.5,584.75,0.0,223.2,156.24
2025-09-16,amzn,16646.81,4623.82,1175.59,922.57,0.0,245.25,168.88
2025-09-17,ml,12849.65,9112.14,590.19,300.66,0.0,479.03,162.84
2025-09-18,ml,12766.11,4786.72,1200.97,297.75,0.0,232.75,160.63
2025-09-19,amzn,15597.38,9271.74,583.56,919.12,0.0,231.38,344.9
2025-09-20,amzn,20482.54,9411.53,1188.61,310.29,0.0,0.0,171.09
2025-09-21,shop,3640.99,4478.45,0.0,289.34,0.0,238.47,153.43
2025-09-22,shop,11011.08,2242.99,573.33,276.36,0.0,225.0,154.89
2025-09-23,ml,7406.69,9174.65,1215.36,585.66,0.0,232.43,333.19
2025-09-24,ml,14447.7,2289.3,1148.52,600.16,0.0,0.0,327.4
2025-09-25,amzn,18432.99,6995.01,631.37,596.42,0.0,246.86,173.04
2025-09-26,amzn,17348.27,6900.58,1753.36,935.36,0.0,479.66,170.07
2025-09-27,amzn,12930.56,7026.45,1735.58,904.86,0.0,0.0,338.01
2025-09-28,amzn,9549.29,9685.65,602.29,605.03,0.0,247.81,329.13
2025-09-29,amzn,11396.0,4766.69,589.32,617.59,0.0,0.0,169.65
2025-09-30,ml,13097.75,4588.64,1180.96,589.76,0.0,231.84,160.44
2025-10-01,ml,9373.08,6958.48,1180.14,297.0,0.0,230.4,168.94
2025-10-02,ml,14579.37,8963.27,1177.25,602.56,0.0,0.0,0.0
2025-10-03,ml,16387.8,9074.31,1161.97,861.74,0.0,236.26,323.85
2025-10-04,ml,15069.23,11618.45,1788.16,882.81,0.0,457.73,167.29
2025-10-05,amzn,7484.59,9584.85,599.17,0.0,0.0,232.41,175.53
2025-10-06,ml,7019.82,4490.6,1207.97,592.7,0.0,230.91,327.85
2025-10-07,ml,15049.57,6775.21,588.81,913.94,0.0,230.33,166.45
2025-10-08,amzn,12990.08,9714.08,1182.73,584.96,0.0,0.0,333.1
2025-10-09,amzn,13388.93,2331.48,1165.29,291.79,0.0,235.7,168.29
2025-10-10,ml,20997.15,9454.49,1177.81,1202.06,0.0,463.68,159.68
2025-10-11,shop,9004.27,4439.59,1116.62,291.87,0.0,0.0,0.0
2025-10-12,shop,9180.51,4443.07,557.38,571.58,0.0,0.0,159.74
2025-10-13,amzn,13305.8,4625.56,609.36,608.84,0.0,0.0,0.0
2025-10-14,amzn,9775.82,4741.73,581.56,613.0,0.0,0.0,161.97
2025-10-15,ml,12723.56,14054.32,1215.26,582.29,0.0,238.59,163.72
2025-10-16,shop,17999.54,2164.89,574.68,848.53,0.0,227.86,163.71
2025-10-17,ml,15056.82,6793.16,1180.84,1188.33,0.0,238.07,163.84
2025-10-18,shop,7173.58,2251.11,0.0,584.18,0.0,0.0,0.0
2025-10-19,amzn,15509.35,11604.85,612.22,884.87,0.0,241.59,165.2
2025-10-20,ml,18410.53,9031.83,590.91,589.58,0.0,249.25,161.57
2025-10-21,ml,9669.8,9306.02,1165.66,883.54,0.0,240.48,158.63
2025-10-22,amzn,17778.88,4756.71,1210.82,304.52,0.0,235.79,331.77
2025-10-23,amzn,11434.14,4612.15,1165.41,603.89,0.0,0.0,329.35
2025-10-24,ml,11265.75,6870.44,571.61,292.73,0.0,232.44,165.03
2025-10-25,amzn,19401.64,13624.55,1178.98,309.54,0.0,243.15,165.35
2025-10-26,shop,10545.03,6513.17,576.85,567.61,0.0,222.65,158.07
2025-10-27,amzn,5535.83,4665.56,602.96,300.24,0.0,235.66,166.48
2025-10-28,amzn,21368.8,9313.85,615.65,292.39,0.0,242.66,167.84
2025-10-29,ml,18672.76,6709.08,1160.13,875.21,0.0,240.89,162.9
2025-10-30,amzn,11318.49,2293.68,1219.86,1220.47,0.0,243.42,164.43
2025-10-31,ml,26005.18,11159.42,589.59,1191.43,0.0,480.43,329.84
2025-11-01,shop,11280.36,8387.69,1056.65,545.84,0.0,216.82,153.23
2025-11-02,ml,19129.23,12355.65,559.76,843.8,0.0,445.55,310.32
2025-11-03,amzn,10526.83,6429.38,566.07,887.2,0.0,224.26,155.99
2025-11-04,ml,21332.72,10318.82,1645.48,1096.17,0.0,225.62,154.38
2025-11-05,ml,21364.97,12969.58,1111.9,807.58,0.0,453.12,296.83
2025-11-06,amzn,14414.76,8434.06,565.35,555.83,0.0,226.25,314.96
2025-11-07,amzn,12567.72,8755.07,1130.16,839.65,0.0,226.01,156.66
2025-11-08,amzn,17279.56,6777.32,1124.29,835.04,0.0,233.75,309.94
2025-11-09,shop,10273.35,6442.68,1048.85,270.19,0.0,215.13,0.0
2025-11-10,shop,3427.07,8011.83,539.28,276.44,0.0,215.54,148.79
2025-11-11,shop,1734.38,2090.41,529.83,555.98,0.0,0.0,153.0
2025-11-12,ml,25474.79,12607.4,1632.44,1124.03,0.0,221.57,316.28
2025-11-13,amzn,6884.0,10675.92,1128.18,888.11,0.0,222.82,154.99
2025-11-14,shop,11753.61,8293.18,546.38,803.29,0.0,216.84,148.47
2025-11-15,ml,20637.11,15374.05,1115.09,807.36,0.0,443.67,306.47
2025-11-16,ml,22772.06,8677.37,549.58,1136.25,0.0,230.19,314.53
2025-11-17,shop,6770.75,2048.29,0.0,519.54,0.0,218.61,150.46
2025-11-18,amzn,17729.61,6654.67,574.03,1397.97,0.0,223.84,158.21
2025-11-19,amzn,12725.37,10446.12,1079.3,286.83,0.0,229.84,159.61
2025-11-20,shop,11584.71,4093.44,1094.13,269.13,0.0,216.54,0.0
2025-11-21,amzn,22674.72,8605.35,1091.15,848.39,0.0,232.47,162.23
2025-11-22,amzn,15703.3,4381.61,1101.55,831.53,0.0,448.33,315.83
2025-11-23,ml,24263.31,14944.56,1649.31,1390.71,0.0,445.69,304.22
2025-11-24,ml,15325.02,12825.4,1159.19,567.57,0.0,443.14,308.1
2025-11-25,ml,24415.69,14952.99,1722.36,1113.25,0.0,222.27,317.15
2025-11-26,amzn,19529.45,10941.8,574.83,837.5,0.0,445.06,156.58
2025-11-27,shop,13324.93,6301.38,1084.64,525.91,0.0,217.69,152.87
2025-11-28,ml,33747.42,12900.21,1604.38,821.09,0.0,447.73,152.83
2025-11-29,ml,19179.56,10657.21,1114.45,1121.54,0.0,227.72,152.39
2025-11-30,shop,5184.6,4189.42,532.56,814.62,0.0,215.17,152.0
2025-12-01,ml,16149.24,17988.76,1691.55,847.45,0.0,454.42,313.82
2025-12-02,amzn,20209.87,11160.44,1173.44,559.98,0.0,237.46,331.28
2025-12-03,amzn,19992.06,9018.03,1158.8,886.2,0.0,230.06,164.11
2025-12-04,amzn,18378.91,11548.21,1190.16,863.04,0.0,238.84,320.23
2025-12-05,ml,16443.42,8653.04,1102.04,873.11,0.0,234.06,318.95
2025-12-06,amzn,25522.39,16370.63,1171.57,865.53,0.0,239.65,161.17
2025-12-07,ml,18200.64,10764.0,1126.27,844.23,0.0,461.64,321.63
2025-12-08,amzn,23507.52,11207.99,1160.24,587.67,0.0,462.99,338.23
2025-12-09,ml,34745.94,13020.05,1730.11,601.24,0.0,459.19,317.03
2025-12-10,amzn,18168.31,11779.81,1143.68,891.99,0.0,235.55,329.4
2025-12-11,amzn,22433.52,11172.33,1173.66,881.21,0.0,231.15,326.08
2025-12-12,ml,25250.17,15329.22,1712.33,1156.57,0.0,470.41,479.33
2025-12-13,ml,22274.2,15369.51,1696.92,1108.11,0.0,463.5,477.52
2025-12-14,ml,19357.89,11081.38,1135.63,841.91,0.0,450.01,313.92
2025-12-15,ml,17482.04,10987.58,1714.32,1090.66,0.0,237.72,482.31
2025-12-16,ml,14233.49,15443.17,1128.82,891.04,0.0,459.08,317.56
2025-12-17,shop,18676.74,5978.92,555.74,286.79,0.0,0.0,152.01
2025-12-18,ml,22770.41,11072.88,1140.05,868.01,0.0,450.58,325.88
2025-12-19,shop,15911.55,6435.28,548.87,279.05,0.0,457.38,155.12
2025-12-20,shop,12222.68,10944.36,573.33,269.66,0.0,230.19,154.11
2025-12-21,ml,23193.37,15889.72,1733.92,1143.29,0.0,467.44,491.94
2025-12-22,amzn,23711.01,11243.58,1160.87,303.44,0.0,239.94,313.95
2025-12-23,shop,12077.69,6538.01,557.29,837.07,0.0,227.49,158.75
2025-12-24,amzn,20887.05,11037.3,572.9,1158.53,0.0,472.75,160.09
2025-12-25,amzn,21733.33,11459.15,1159.6,847.92,0.0,470.62,327.3
2025-12-26,amzn,17895.44,11156.73,1743.5,903.08,0.0,472.59,322.09
2025-12-27,ml,23790.87,17277.07,1676.75,1433.39,0.0,464.93,470.26
2025-12-28,amzn,12811.53,13492.87,1768.32,847.94,0.0,230.3,167.24
2025-12-29,shop,10904.68,4408.78,550.05,546.3,0.0,450.67,160.56
2025-12-30,shop,12095.05,4304.19,1103.43,271.18,0.0,228.56,154.13
2025-12-31,ml,18318.66,13669.51,1133.38,858.97,0.0,456.3,321.54
2026-01-01,amzn,17424.14,13752.92,1277.37,606.5,0.0,239.49,168.19
2026-01-02,ml,25728.31,9313.01,1749.33,1464.91,0.0,476.86,340.68
2026-01-03,shop,1773.5,6545.45,1098.3,874.08,0.0,225.98,152.85
2026-01-04,ml,15077.09,6872.21,1144.06,889.28,0.0,229.96,331.76
2026-01-05,shop,12746.64,4440.46,1163.1,293.0,0.0,0.0,314.56
2026-01-06,shop,13995.69,6719.69,1176.32,284.85,0.0,226.89,152.08
2026-01-07,ml,16336.69,11459.48,1165.76,1255.94,0.0,472.53,326.91
2026-01-08,ml,19391.81,8986.99,1212.11,1463.09,0.0,233.3,341.45
2026-01-09,shop,16395.18,6748.71,581.35,563.43,0.0,234.8,157.51
2026-01-10,ml,27710.63,11797.2,1766.1,1159.54,0.0,240.21,334.49
2026-01-11,amzn,18888.54,6899.49,1799.58,1202.9,0.0,479.68,344.06
2026-01-12,shop,6957.4,6388.53,1149.84,554.07,0.0,223.55,159.56
2026-01-13,amzn,14827.06,11751.19,1227.16,911.34,0.0,239.33,336.81
2026-01-14,ml,23911.52,13592.13,1786.91,854.05,0.0,477.75,317.98
2026-01-15,amzn,16825.67,4641.8,594.84,1211.91,0.0,241.91,331.19
2026-01-16,ml,27922.15,13834.96,1177.76,575.92,0.0,473.39,335.25
2026-01-17,shop,16391.32,8761.89,1191.1,854.14,0.0,229.92,159.79
2026-01-18,ml,29120.97,11340.99,1187.82,1198.15,0.0,479.53,331.7
2026-01-19,ml,20419.92,11379.47,1803.64,928.79,0.0,471.96,165.08
2026-01-20,ml,24680.87,11737.47,1194.64,1447.9,0.0,476.61,343.72
2026-01-21,shop,15933.3,11059.9,575.98,572.07,0.0,0.0,158.23
2026-01-22,ml,16154.0,15568.71,1776.67,875.03,0.0,248.24,169.93
2026-01-23,shop,5362.7,2157.78,1166.26,563.82,0.0,227.65,160.03
2026-01-24,amzn,25682.25,16334.36,1223.33,1190.73,0.0,241.98,347.39
2026-01-25,shop,16207.0,6482.14,1151.75,583.26,0.0,231.54,155.69
2026-01-26,shop,3544.3,8566.3,564.9,284.1,0.0,227.07,160.19
2026-01-27,shop,8649.43,8955.0,577.27,599.61,0.0,228.99,158.34
2026-01-28,shop,14902.04,4481.83,572.08,867.86,0.0,228.93,320.09
2026-01-29,ml,22045.61,13582.02,2349.19,1159.93,0.0,463.72,337.33
2026-01-30,amzn,16496.41,11703.33,1905.92,1199.14,0.0,486.23,169.27
2026-01-31,amzn,27006.57,11678.78,1753.32,891.47,0.0,233.05,344.2
2026-02-01,amzn,14939.08,11775.18,1229.12,920.5,0.0,249.45,331.5
2026-02-02,shop,9197.51,8949.55,1125.93,832.49,0.0,232.58,156.97
2026-02-03,shop,12416.91,6286.32,1148.71,558.41,0.0,0.0,159.65
2026-02-04,amzn,16870.5,6947.42,1267.95,596.85,0.0,232.63,167.87
2026-02-05,amzn,20988.76,14106.62,1774.18,1224.5,0.0,474.36,167.38
2026-02-06,amzn,23009.8,11539.49,1188.54,618.9,0.0,247.7,164.78
2026-02-07,ml,28284.65,15974.78,1772.2,1216.53,0.0,511.58,168.59
2026-02-08,ml,27806.5,11573.49,1742.78,1196.38,0.0,483.65,326.89
2026-02-09,ml,18767.34,6852.45,601.39,886.41,0.0,241.08,169.34
2026-02-10,ml,20732.74,9396.94,1753.87,1202.65,0.0,238.66,329.36
2026-02-11,ml,24239.14,11659.3,1796.01,1735.11,0.0,464.35,333.55
2026-02-12,amzn,18895.93,11607.41,1173.94,872.57,0.0,245.8,339.75
2026-02-13,amzn,18402.23,11588.91,581.21,304.64,0.0,235.69,330.46
2026-02-14,shop,16396.41,6253.89,1140.45,843.39,0.0,223.41,321.54
2026-02-15,amzn,20862.58,13870.83,1752.25,904.82,0.0,469.72,348.96
2026-02-16,ml,16575.64,13312.43,1826.65,1186.67,0.0,481.58,496.41
2026-02-17,ml,20950.15,11452.75,1145.72,1189.71,0.0,471.82,335.22
2026-02-18,ml,23452.88,11437.16,1736.03,1206.04,0.0,709.97,333.85
2026-02-19,shop,13016.1,11207.08,1732.77,583.35,0.0,228.88,160.58
2026-02-20,ml,38981.73,16409.13,1752.03,1485.57,125.87,461.73,330.51
2026-02-21,amzn,20977.37,11628.89,1754.06,897.99,0.0,237.77,169.84
2026-02-22,shop,14288.21,6934.42,596.22,575.04,0.0,226.11,162.04
2026-02-23,shop,15662.04,4441.85,561.37,1133.92,0.0,222.52,155.28
2026-02-24,ml,24074.89,8882.81,1765.86,1179.19,0.0,467.6,330.91
2026-02-25,ml,35521.13,13528.95,2353.87,1245.83,0.0,231.07,328.07
2026-02-26,ml,24468.81,11317.3,2397.34,891.12,127.51,477.82,326.7
2026-02-27,ml,25896.43,20767.2,1789.21,1194.5,0.0,478.6,337.81
2026-02-28,ml,21307.98,11186.28,1743.5,1167.14,0.0,460.14,324.45
2026-03-01,amzn,16529.14,6939.4,2396.28,924.48,0.0,479.14,163.31
2026-03-02,shop,13118.93,6610.59,570.25,873.79,0.0,237.45,162.14
2026-03-03,amzn,24096.71,13836.87,1224.06,1226.54,0.0,236.27,163.23
2026-03-04,amzn,19490.85,9459.05,588.91,909.89,0.0,243.06,323.04
2026-03-05,ml,27336.09,13858.26,1844.37,906.24,0.0,473.36,335.26
2026-03-06,shop,12555.76,2262.23,1128.3,1176.79,0.0,233.95,320.21
2026-03-07,amzn,19186.95,9246.38,2411.58,911.13,0.0,484.85,339.18
2026-03-08,shop,24790.06,4527.63,559.56,1144.97,0.0,226.98,316.38
2026-03-09,shop,11145.47,0.0,1115.95,584.07,0.0,229.26,155.18
2026-03-10,ml,18599.13,11085.68,1741.82,1162.43,0.0,236.56,321.47
2026-03-11,ml,18742.17,6675.3,1738.41,875.13,0.0,471.49,327.49
2026-03-12,ml,14777.28,6842.64,586.04,886.93,0.0,459.9,320.9
2026-03-13,amzn,23039.59,9531.83,1773.58,874.45,0.0,246.99,338.06
2026-03-14,shop,11142.57,4368.05,1161.64,583.3,0.0,233.83,316.25
2026-03-15,ml,25931.13,13552.31,1745.06,1161.04,0.0,462.5,165.25
2026-03-16,amzn,19605.56,11584.73,1776.66,598.3,0.0,239.55,168.52
2026-03-17,amzn,20590.03,11768.3,1196.52,1202.85,0.0,239.92,169.3
2026-03-18,ml,16969.32,13552.06,1205.35,1184.77,0.0,461.43,332.57
2026-03-19,ml,18752.67,15792.92,1780.44,1175.7,0.0,454.72,490.52
2026-03-20,amzn,22254.01,11321.93,1203.6,904.78,0.0,237.77,168.62
2026-03-21,amzn,22837.24,11501.96,1757.15,1206.56,0.0,239.28,337.59
2026-03-22,amzn,20848.07,11909.0,1767.66,598.6,0.0,0.0,0.0
2026-03-23,ml,20079.52,13707.64,1151.66,582.77,0.0,474.03,333.54
2026-03-24,amzn,20994.25,9170.27,1237.52,925.6,0.0,246.6,168.5
2026-03-25,ml,20487.87,11684.2,1791.63,1417.52,0.0,240.16,332.99
2026-03-26,shop,8988.18,4369.55,1125.96,571.44,0.0,456.74,0.0
2026-03-27,ml,22254.63,16416.56,1752.81,1172.74,0.0,454.97,327.2
2026-03-28,ml,31513.87,14066.86,1743.56,1193.76,0.0,479.12,322.09
2026-03-29,amzn,22572.77,9318.43,1776.95,586.43,0.0,483.41,341.0
2026-03-30,amzn,20903.3,6771.77,1217.1,597.96,0.0,486.09,163.28
2026-03-31,amzn,22447.15,7300.66,1798.6,602.76,0.0,250.33,164.88
2026-04-01,amzn,29935.4,11725.12,1256.2,925.39,0.0,237.02,169.8
2026-04-02,shop,5248.52,6588.99,587.18,577.61,0.0,215.79,315.18
2026-04-03,amzn,14982.71,9485.99,1856.38,884.56,0.0,471.84,164.88
2026-04-04,amzn,16882.49,14158.11,1833.29,1495.28,0.0,486.69,171.05
2026-04-05,amzn,17751.01,9552.04,1793.71,1229.41,0.0,241.13,342.37
2026-04-06,ml,19888.74,9001.0,2392.02,1155.41,0.0,230.44,334.04
2026-04-07,amzn,13378.0,11709.11,598.79,603.05,0.0,234.16,170.85
2026-04-08,ml,14930.61,8905.49,1220.42,887.72,0.0,234.5,327.75
2026-04-09,amzn,19076.44,9432.04,1215.75,299.67,0.0,234.99,167.31
2026-04-10,ml,28545.3,15955.89,1782.12,1871.5,0.0,477.28,325.01
2026-04-11,shop,16596.23,11115.37,1148.61,853.6,0.0,227.07,160.14
2026-04-12,amzn,24412.81,11600.94,1871.96,914.15,0.0,475.95,332.45
2026-04-13,shop,12650.65,2199.55,556.42,565.01,0.0,225.48,158.22
2026-04-14,amzn,14594.8,9146.37,625.17,915.56,0.0,242.27,170.02
